//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	DamageMin	DamageMax	AttackSpeed	Dur	MagicDur	MagicPW	 ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	 DL 	SUM	RF
0                                                                                                                                                                                                                                               
38		6		0		2	2	   1	  1		0	"[C6]Giầy Hoàng Kim"				80			29	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39		6		0		2	2	   1	  1		0	"[C4]Giầy Thuật Sĩ"					80			11	0	36	0	27	0	0	0	0	0	0	0	0	0	0	1	0
40		6		0		2	2	   1	  1		0	"[C5]Giầy Hỏa Thiên"				80			15	0	42	0	25	4	0	0	0	0	0	0	0	0	0	1	0
41		6		0		2	2	   1	  1		0	"[C6]Giầy Ma Pháp"					80			21	0	54	0	53	16	0	0	0	0	0	0	0	0	0	1	0
42		6		0		2	2	   1	  1		0	"[C7]Giầy Phục Ma"					80			28	0	67	0	60	10	0	0	0	0	0	0	0	0	0	2	0
43		6		0		2	2	   1	  1		0	"[380]Giầy Bão Điện"				100			38	0	75	380	57	20	0	0	0	0	0	0	0	0	0	2	0									 	  
44		6		0		2	2	   1	  1		0	"[400]Giầy Nữ Vương"				130			32	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45		6		0		2	2	   1	  1		0	"[400]Giầy Thần Thoại"				130			57	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46		6		0		2	2	   1	  1		0	"[400]Giầy Hoàng Long"				130			45	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47		6		0		2	2	   1	  1		0	"[400]Giầy Bóng Ma"					130			54	0	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48		6		0		2	2	   1	  1		0	"[400]Giầy Hủy Diệt"				130			44	0	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49		6		0		2	2	   1	  1		0	"[400]Giầy Thiên Vũ"				130			42	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50		6		0		2	2	   1	  1		0	"[400]Giầy Anh Vũ"					130			35	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51		6		0		2	2	   1	  1		0	"[400]Giầy Đế Vương"				130			38	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52		6		0		2	2	   1	  1		0	"[400]Giầy Quỷ Vương"				130			34	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53		6		0		2	2	   1	  1		0	"[400]Giầy Chiêm Tinh"				130			80	0	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
59		6		0		2	2	   1	  1		0	"[C5]Giầy Địa Long"					80			20	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60		6		0		2	2	   1	  1		0	"[C6]Giầy Bạch Hổ"					80			28	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61		6		0		2	2	   1	  1		0	"[C7]Giầy Quyền Lực"				80			36	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
73		6		0		2	2	   1	  1		0	"[380]Giầy Bạch Long"				100			57	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
77		6		0		2	2	   1	  1		0	"[400]Giầy Huyết Long"				130			57	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
90		6		0		2	2	   1	  1		0	"Giầy Bão Táp DK"					145			50	0	100	380	137	39	0	0	0	0	0	3	0	0	0	0	0
91		6		0		2	2	   1	  1		0	"Giầy Hỏa Tinh DW"					145			31	0	100	380	36	12	0	0	0	0	3	0	0	0	0	0	0
92		6		0		2	2	   1	  1		0	"Giầy Tinh Linh EF"					145			40	0	100	380	32	70	0	0	0	0	0	0	3	0	0	0	0
93		6		0		2	2	   1	  1		0	"Giầy Huyết Ma SM"					145			28	0	100	380	32	5	0	0	0	0	0	0	0	0	0	3	0
94		6		0		2	2	   1	  1		0	"Giầy Bóng Đêm MG"					145			50	0	100	380	124	50	0	0	0	0	0	0	0	3	0	0	0
95		6		0		2	2	   1	  1		0	"Giầy Ánh Sáng DL"					145			33	0	100	380	53	14	0	0	0	0	0	0	0	0	3	0	0									 	  
96		6		0		2	2	   1	  1		0	"Giầy Hộ Vệ RF"						145			33	0	100	380	53	14	0	0	0	0	0	0	0	0	0	0	3									 	  

98		6		0		2	2	   1	  1		0	"Giầy Huyết Thần DK"				160			100	100	100	380	137	39	0	0	0	0	0	3	0	0	0	0	0
99		6		0		2	2	   1	  1		0	"Giầy Huyết Thần DW"				160			100	100	100	380	36	12	0	0	0	0	3	0	0	0	0	0	0
100		6		0		2	2	   1	  1		0	"Giầy Huyết Thần EF"				160			100	100	100	380	32	70	0	0	0	0	0	0	3	0	0	0	0
101		6		0		2	2	   1	  1		0	"Giầy Huyết Thần SM"				160			100	100	100	380	32	5	0	0	0	0	0	0	0	0	0	3	0
102		6		0		2	2	   1	  1		0	"Giầy Huyết Thần MG"				160			100	100	100	380	124	50	0	0	0	0	0	0	0	3	0	0	0
103		6		0		2	2	   1	  1		0	"Giầy Huyết Thần DL"				160			100	100	100	380	53	14	0	0	0	0	0	0	0	0	3	0	0
104		6		0		2	2	   1	  1		0	"Giầy Huyết Thần RF"				160			100	100	100	380	66	0	0	0	0	0	0	0	0	0	0	0	3
106		6		0		2	2	   1	  1		0	"Giầy Hắc Thần DK"					180			140	140	100	380	137	100	0	0	0	0	0	3	0	0	0	0	0
107		6		0		2	2	   1	  1		0	"Giầy Hắc Thần DW"					180			140	140	100	380	137	100	0	0	0	0	3	0	0	0	0	0	0
108		6		0		2	2	   1	  1		0	"Giầy Hắc Thần EF"					180			140	140	100	380	137	100	0	0	0	0	0	0	3	0	0	0	0
109		6		0		2	2	   1	  1		0	"Giầy Hắc Thần SM"					180			140	140	100	380	137	100	0	0	0	0	0	0	0	0	0	3	0
110		6		0		2	2	   1	  1		0	"Giầy Hắc Thần MG"					180			140	140	100	380	137	100	0	0	0	0	0	0	0	3	0	0	0
111		6		0		2	2	   1	  1		0	"Giầy Hắc Thần DL"					180			140	140	100	380	137	100	0	0	0	0	0	0	0	0	3	0	0
112		6		0		2	2	   1	  1		0	"Giầy Hắc Thần RF"					180			140	140	100	380	137	100	0	0	0	0	0	0	0	0	0	0	3
138		 6      0       2   2      1      1     0   "Giầy Thánh Thần DK"				200     	140	140	100 380 137	39	0   0   0	0   0	3	0   0   0   0	0   
139		 6      0       2   2      1      1     0   "Giầy Thánh Thần DW"				200     	140	140	100 380 36	12	0   0   0	0   3	0	0   0   0   0	0   
140		 6      0       2   2      1      1     0   "Giầy Thánh Thần Elf"				200     	140	140	100 380 32	70	0   0   0	0   0	0	3   0   0   0	0   
141		 6      0       2   2      1      1     0   "Giầy Thánh Thần SUM"				200     	140	140	100 380 32	5	0   0   0	0   0	0	0   0   0   3	0   
142		 6      0       2   2      1      1     0   "Giầy Thánh Thần MG"				200     	140	140	100 380 124 50	0   0   0	0   0	0	0   3   0   0	0   
143		 6      0       2   2      1      1     0   "Giầy Thánh Thần DL"				200     	140	140	100 380 53	14	0   0   0	0   0	0	0   0   3   0	0   
144		 6      0       2   2      1      1     0   "Giầy Thánh Thần RF"				200     	140	140	100 380 66	0	0   0   0	0   0	0	0   0   0   0	3   
150		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh DK"				    220     	180	180	100 380 137 39	0   0   0	0   0	3	0   0   0   0	0   
151		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh DW"				    220     	180	180	100 380 36	12	0   0   0	0   3	0	0   0   0   0	0   
152		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh Elf"				220     	180	180	100 380 32	70	0   0   0	0   0	0	3   0   0   0	0   
153		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh SUM"				220     	180	180	100 380 32	5	0   0   0	0   0	0	0   0   0   3	0   
154		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh MG"				    220     	180	180	100 380 124	50	0   0   0	0   0	0	0   3   0   0	0   
155		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh DL"				    220     	180	180	100 380 53	14	0   0   0	0   0	0	0   0   3   0	0   
156		 6      0       2   2      1      1     0   "Giầy Thức Tỉnh RF"				    220     	180	180	100 380 66	0	0   0   0	0   0	0	0   0   0   0	3   
164		 6      0       2   2      1      1     0   "Giầy Mắt Xanh DK"				    240     	220	220	100 380 137	39	0   0   0	0   0	3	0   0   0   0	0   
165		 6      0       2   2      1      1     0   "Giầy Mắt Xanh DW"				    240     	220	220	100 380 36	12	0   0   0	0   3	0	0   0   0   0	0   
166		 6      0       2   2      1      1     0   "Giầy Mắt Xanh Elf"				    240     	220	220	100 380 32	70	0   0   0	0   0	0	3   0   0   0	0   
167		 6      0       2   2      1      1     0   "Giầy Mắt Xanh SUM"				    240     	220	220	100 380 32	5	0   0   0	0   0	0	0   0   0   3	0   
168		 6      0       2   2      1      1     0   "Giầy Mắt Xanh MG"				    240     	220	220	100 380 124 50	0   0   0	0   0	0	0   3   0   0	0   
169		 6      0       2   2      1      1     0   "Giầy Mắt Xanh DL"				    240     	220	220	100 380 53	14	0   0   0	0   0	0	0   0   3   0	0   
170		 6      0       2   2      1      1     0   "Giầy Mắt Xanh RF"				    240     	220	220	100 380 66	0	0   0   0	0   0	0	0   0   0   0	3   
189		 6      0       2   2      1      1     0   "Giầy Tim Bạc DK"					260     	260	260	100 380 137	39	0   0   0	0   0	3	0   0   0   0	0   
190		 6      0       2   2      1      1     0   "Giầy Tim Bạc DW"					260     	260	260	100 380 36	12	0   0   0	0   3	0	0   0   0   0	0   
191		 6      0       2   2      1      1     0   "Giầy Tim Bạc Elf"				    260     	260	260	100 380 32	70	0   0   0	0   0	0	3   0   0   0	0   
192		 6      0       2   2      1      1     0   "Giầy Tim Bạc SUM"				    260     	260	260	100 380 32	5	0   0   0	0   0	0	0   0   0   3	0   
193		 6      0       2   2      1      1     0   "Giầy Tim Bạc MG"					260     	260	260	100 380 124	50	0   0   0	0   0	0	0   3   0   0	0   
194		 6      0       2   2      1      1     0   "Giầy Tim Bạc DL"					260     	260	260	100 380 53	14	0   0   0	0   0	0	0   0   3   0	0   
195		 6      0       2   2      1      1     0   "Giầy Tim Bạc RF"					260     	260	260	100 380 66	0	0   0   0	0   0	0	0   0   0   0	3   
end	

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	Defense	Dur	ReqLvl	ReqEne	ReqStr	ReqDex	ReqLead BuyMoney	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
12
0		7		0		3	2	  1		  1		 0		"Cánh Tiên Nữ"					100	10	200	180	0	0	0	0	0	0	0	1	0	0	0	0
1		7		0		4	3	  1		  1		 0		"Cánh Thiên Đàng"				100	10	200	180	0	0	0	0	0	1	0	0	1	0	0	1
2		7		0		4	2	  1		  1		 0		"Cánh Quỷ"						100	20	200	180	0	0	0	0	0	0	1	0	1	1	0	0
3		7		0		4	3	  1		  1		 0		"Cánh Tinh Thần"				150	30	200	215	0	0	0	0	0	0	0	2	0	0	0	0
4		7		0		4	3	  1		  1		 0		"Cánh Linh Hồn"					150	30	200	215	0	0	0	0	0	2	0	0	0	0	0	0
5		7		0		3	3	  1		  1		 0		"Cánh Rồng"						150	45	200	215	0	0	0	0	0	0	2	0	0	0	0	0
6		7		0		4	2	  1		  1		 0		"Cánh Bóng Đêm"					150	40	200	215	0	0	0	0	0	0	0	0	1	0	0	0
7		-1		0		1	1	  1		  1		 0		"Ngọc Chém Xoáy"				47	0	0	80	0	0	0	0	29000	0	1	0	1	0	0	0
8		-1		0		1	1	  1		  1		 0		"Ngọc Phục Hồi Máu"				8	0	0	0	100	0	0	0	800	0	0	1	0	0	0	0
9		-1		0		1	1	  1		  1		 0		"Ngọc Tăng Phòng Thủ"			13	0	0	0	100	0	0	0	3000	0	0	1	0	0	0	0
10		-1		0		1	1	  1		  1		 0		"Ngọc Tăng Tấn Công"			18	0	0	0	100	0	0	0	7000	0	0	1	0	0	0	0
11		-1		0		1	1	  1		  1		 0		"Ngọc Triệu Hồi"				3	0	0	0	0	0	0	0	150	0	0	1	0	0	0	0
12		-1		0		1	1	  1		  1		 0		"Ngọc Địa Chấn"					78	0	0	170	0	0	0	0	150000	0	2	0	0	0	0	0
13		-1		0		1	1	  1		  1		 0		"Ngọc Đâm Xoáy"					20	0	0	28	0	0	0	0	10000	0	1	0	1	0	0	0
14		-1		0		1	1	  1		  1		 0		"Ngọc Tăng Lượng Máu"			60	0	0	120	0	0	0	0	43000	0	1	0	0	0	0	0
15		-1		0		1	1	  1		  1		 0		"Ngọc Hỗn Nguyên"				12	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
16		-1		0		1	1	  1		  1		 0		"Ngọc Chém Lửa"					60	0	0	0	0	320	0	0	51000	0	0	0	1	0	0	0
17		-1		0		1	1	  1		  1		 0		"Ngọc Xuyên Tâm Tiễn"			64	0	0	130	0	0	0	0	72000	0	0	1	0	0	0	0
18		-1		0		1	1	  1		  1		 0		"Ngọc Mũi Tên Băng"				81	0	0	0	0	0	258	0	195000	0	0	2	0	0	0	0
19		-1		0		1	1	  1		  1		 0		"Ngọc Đâm Gió"					72	0	0	160	0	0	0	0	85000	0	2	0	0	0	0	0
21		-1		0		1	2	  1		  1		 0		"Xích Hỏa Long"					74	0	0	0	20	0	0	0	115000	0	0	0	0	1	0	0
22		-1		0		1	2	  1		  1		 0		"Triệu Hồi Thành viên"			98	0	0	0	34	0	0	400	375000	0	0	0	0	1	0	0
23		-1		0		1	2	  1		  1		 0		"Tăng Sát Thương"				82	0	0	0	25	0	0	300	220000	0	0	0	0	1	0	0
24		-1		0		1	2	  1		  1		 0		"Tập hợp năng lượng"			92	0	0	0	29	0	0	340	295000	0	0	0	0	1	0	0
26		-1		0		1	1	  1		  1		 0		"Cẩm Thách Huyền Bí"			0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
30		-1		0		1	1	  1		  1		 0		"Cụm Ngọc Ước Nguyện"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
31		-1		0		1	1	  1		  1		 0		"Cụm Ngọc Tâm Linh"				30	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
32		-1		0		1	1	  1		  1		 0		"(Box) Vũ Khí Rồng"				0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
33		-1		0		1	1	  1		  1		 0		"(Box) Trang Sức"					0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
34		-1		0		1	1	  1		  1		 0		"(Box) Lông Vũ"					0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
35		-1		0		1	2	  1		  1		 0		"Sách Hỏa Âm"					102	0	0	0	32	0	0	70	300000	0	0	0	0	1	0	0

36		7		0		4	3	  1		  1		 0		"Cánh Cuồng Phong"				0	60	220	300	0	0	0	0	0	0	3	0	0	0	0	0
37		7		0		4	3	  1		  1		 0		"Cánh Thiên Sứ"					0	45	220	300	0	0	0	0	0	3	0	0	0	0	0	0
38		7		0		4	3	  1		  1		 0		"Cánh Ngũ Sắc"					0	45	220	300	0	0	0	0	0	0	0	3	0	0	0	0
39		7		0		4	3	  1		  1		 0		"Cánh Lôi Vũ"					0	55	220	300	0	0	0	0	0	0	0	0	3	0	0	0
40		7		0		2	3	  1		  1		 0		"Áo Choàng Đế Vương"			0	45	220	300	0	0	0	0	0	0	0	0	0	3	0	0

41		7		0		4	2	  1		  1		 0		"Cánh Vũ Linh"					100	10	200	180	0	0	0	0	0	0	0	0	0	0	1	0
42		7		0		4	3	  1		  1		 0		"Cánh Hỏa Thiên"				0	30	200	215	0	0	0	0	0	0	0	0	0	0	2	0

43		7		0		4	3	  1		  1		 0		"Cánh Phượng Hoàng"				0	45	220	300	0	0	0	0	0	0	0	0	0	0	3	0

44		-1		0		1	1	  1		  1		 0		"Ngọc Chém Băng"				100	0	0	220	0	0	0	0	380000	0	2	0	0	0	0	0
45		-1		0		1	1	  1		  1		 0		"Ngọc Liên Hoàn Tiễn"			100	0	0	220	0	0	0	0	380000	0	0	2	0	0	0	0
46		-1		0		1	1	  1		  1		 0		"Ngọc Phục Hồi SD"				100	0	0	220	37	0	0	0	250000	0	0	2	0	0	0	0
47		-1		0		1	1	  1		  1		 0		"Ngọc Kiếm Lửa"					100	0	0	220	0	0	0	0	380000	0	0	0	1	0	0	0
48		-1		0		1	2	  1		  1		 0		"Sách Bóng Ma"					100	0	0	220	16	0	0	0	380000	0	0	0	0	1	0	0
49		7		0		2	3	  1		  1		 0		"Áo Choàng Chiến Binh"			180	15	200	180	0	0	0	0	0	0	0	0	0	0	0	1

50		7		0		2	3	  1		  1		 0		"Áo Choàng Uy Quyền"			0	45	220	300	0	0	0	0	0	0	0	0	0	0	0	3

60		-1		0		1	1	  1		  1		 0		"Huy Hiệu Lửa"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
61		-1		0		1	1	  1		  1		 0		"Huy Hiệu Nước"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
62		-1		0		1	1	  1		  1		 0		"Huy Hiệu Băng"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
63		-1		0		1	1	  1		  1		 0		"Huy Hiệu Gió"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
64		-1		0		1	1	  1		  1		 0		"Huy Hiệu Sét"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
65		-1		0		1	1	  1		  1		 0		"Huy Hiệu Đất"					150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
70		-1		0		1	1	  1		  1		 0		"Khuôn (Cấp 1)"					102	0	0	0	0	0	0	0	100000	1	1	1	1	1	1	1
71		-1		0		1	1	  1		  1		 0		"Khuôn (Cấp 2)"					122	0	0	0	0	0	0	0	150000	1	1	1	1	1	1	1
72		-1		0		1	1	  1		  1		 0		"Khuôn (Cấp 3)"					132	0	0	0	0	0	0	0	200000	1	1	1	1	1	1	1
73		-1		0		1	1	  1		  1		 0		"Khuôn (Cấp 4)"					142	0	0	0	0	0	0	0	200000	1	1	1	1	1	1	1
74		-1		0		1	1	  1		  1		 0		"Khuôn (Cấp 5)"					152	0	0	0	0	0	0	0	200000	1	1	1	1	1	1	1
100		-1		0		1	1	  1		  1		 0		"Nguyên Tố Lửa(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
101		-1		0		1	1	  1		  1		 0		"Nguyên Tố Nước(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
102		-1		0		1	1	  1		  1		 0		"Nguyên Tố Băng(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
103		-1		0		1	1	  1		  1		 0		"Nguyên Tố Gió(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
104		-1		0		1	1	  1		  1		 0		"Nguyên Tố Sét(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
105		-1		0		1	1	  1		  1		 0		"Nguyên Tố Đất(Cấp 1)"				1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
106		-1		0		1	1	  1		  1		 0		"Nguyên Tố Lửa(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
107		-1		0		1	1	  1		  1		 0		"Nguyên Tố Nước(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
108		-1		0		1	1	  1		  1		 0		"Nguyên Tố Băng(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
109		-1		0		1	1	  1		  1		 0		"Nguyên Tố Gió(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
110		-1		0		1	1	  1		  1		 0		"Nguyên Tố Sét(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
111		-1		0		1	1	  1		  1		 0		"Nguyên Tố Đất(Cấp 2)"				2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
112		-1		0		1	1	  1		  1		 0		"Nguyên Tố Lửa(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
113		-1		0		1	1	  1		  1		 0		"Nguyên Tố Nước(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
114		-1		0		1	1	  1		  1		 0		"Nguyên Tố Băng(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
115		-1		0		1	1	  1		  1		 0		"Nguyên Tố Gió(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
116		-1		0		1	1	  1		  1		 0		"Nguyên Tố Sét(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
117		-1		0		1	1	  1		  1		 0		"Nguyên Tố Đất(Cấp 3)"				3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
118		-1		0		1	1	  1		  1		 0		"Nguyên Tố Lửa(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
119		-1		0		1	1	  1		  1		 0		"Nguyên Tố Nước(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
120		-1		0		1	1	  1		  1		 0		"Nguyên Tố Băng(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
121		-1		0		1	1	  1		  1		 0		"Nguyên Tố Gió(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
122		-1		0		1	1	  1		  1		 0		"Nguyên Tố Sét(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
123		-1		0		1	1	  1		  1		 0		"Nguyên Tố Đất(Cấp 4)"				4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
124		-1		0		1	1	  1		  1		 0		"Nguyên Tố Lửa(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
125		-1		0		1	1	  1		  1		 0		"Nguyên Tố Nước(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
126		-1		0		1	1	  1		  1		 0		"Nguyên Tố Băng(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
127		-1		0		1	1	  1		  1		 0		"Nguyên Tố Gió(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
128		-1		0		1	1	  1		  1		 0		"Nguyên Tố Sét(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
129		-1		0		1	1	  1		  1		 0		"Nguyên Tố Đất(Cấp 5)"				5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
130		7		0		2	2	  1		  1		 0		"Áo Choàng Nhỏ DL"				1	0	200	1	0	0	0	0	0	0	0	0	0	1	0	0
131		7		0		3	2	  1		  1		 0		"Cánh Cô Độc Nhỏ"				1	10	200	1	0	0	0	0	0	0	0	0	0	0	1	0
132		7		0		3	2	  1		  1		 0		"Cánh Tiên Nữ Nhỏ"				1	10	200	1	0	0	0	0	0	0	0	1	0	0	0	0
133		7		0		3	2	  1		  1		 0		"Cánh Thiên Đàng Nhỏ"			1	10	200	1	0	0	0	0	0	1	0	0	1	0	0	0
134		7		0		3	2	  1		  1		 0		"Cánh Quỷ Nhỏ"					1	20	200	1	0	0	0	0	0	0	1	0	1	0	0	0
135		7		0		2	2	  1		  1		 0		"Áo Choàng Nhỏ RF"				1	15	200	0	0	0	0	0	0	0	0	0	0	0	0	1
136		-1		0		1	1	  1		  1		 0		"Cụm Ngọc Sinh Mệnh"			72	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
137		-1		0		1	1	  1		  1		 0		"Cụm Ngọc Sáng Tạo"				78	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
138		-1		0		1	1	  1		  1		 0		"Cụm Đá Hộ Mệnh"				75	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
139		-1		0		1	1	  1		  1		 0		"Cụm Đá Nguyên Thủy"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
140		-1		0		1	1	  1		  1		 0		"Cụm Đá Tạo Hóa"				25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
141		-1		0		1	1	  1		  1		 0		"Cụm Ngọc Hỗn Nguyên"			12	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
142		-1		0		1	1	  1		  1		 0		"Cụm Đá Tinh Luyện 1"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
143		-1		0		1	1	  1		  1		 0		"Cụm Đá Tinh Luyện 2"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
150		7		0		4	3	  1		  1		 0		"Cánh Hỗn Nguyên(2.5)"			150	46	210	290	0	0	0	0	0	0	2	0	1	0	0	0
151		7		0		4	3	  1		  1		 0		"Cánh Ma Thuật(2.5)"			150	37	210	290	0	0	0	0	0	2	0	0	1	0	2	0
152		7		0		4	3	  1		  1		 0		"Cánh Hỏa Thần(2.5)"			150	37	210	290	0	0	0	0	0	0	0	2	0	0	0	0
153		7		0		4	3	  1		  1		 0		"Cánh Chinh Phục"				150	200	220	1	0	0	0	0	0	1	1	1	1	1	1	1
154		7		0		2	3	  1		  1		 0		"Cánh Thiên Thần"				350	200	220	350	0	0	0	0	0	1	1	1	1	1	1	1
155		7		0		2	3	  1		  1		 0		"Áo Choàng Tử Thần(2.5)"		150	27	210	290	0	0	0	0	0	0	0	0	0	1	0	1

156		7		0		3	3	 1		  1		0		"Cánh Cấp 4 - DW"				150		  50	220		400		 0	0	0	0	0	3	0	0	0	0	0	0
157		7		0		4	3	 1		  1		0		"Cánh Cấp 4 - DK"				150		  50	220		400		 0	0	0	0	0	0	3	0	0	0	0	0
158		7		0		3	3	 1		  1		0		"Cánh Cấp 4 - ELF"				150		  50	220		400		 0	0	0	0	0	0	0	3	0	0	0	0
159		7		0		4	3	 1		  1		0		"Cánh Cấp 4 - MG"				150		  50	220		400		 0	0	0	0	0	0	0	0	3	0	0	0
160		7		0		2	3	 1		  1		0		"Cánh Cấp 4 - DL"				150		  50	220		400		 0	0	0	0	0	0	0	0	0	3	0	0
161		7		0		4	3	 1		  1		0		"Cánh Cấp 4 - SM"				150		  50	220		400		 0	0	0	0	0	0	0	0	0	0	3	0
162		7		0		2	3	 1		  1		0		"Cánh Cấp 4 - RF"				150		  50	220		400		 0	0	0	0	0	0	0	0	0	0	0	3
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level			Dur	Resistance1	Resistance2	Resistance3	Resistance4	Resistance5 Resistance6	Resistance7	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
13
0	8	0	1	1	1	1	0	"Thần Hộ Mệnh"							23				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
1	8	0	1	1	1	1	0	"Tiểu Quỷ"								28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
2	8	0	1	1	1	1	0	"Kỳ Lân"								25				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
3	8	49	1	1	1	1	0	"Quái Điểu"								110				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
4	8	62	1	1	1	1	0	"Chiến Mã"								218				255		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
5	1	0	1	1	1	1	0	"Quạ Tinh"								0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	0	0
7	-1	0	1	1	1	1	0	"Cuộn Giấy Quỷ"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
8	10	0	1	1	1	1	0	"Nhẫn Băng"								20				50		1			0			0	0	0	0	0	2	1	1	1	1	1	1	1
